,loss,r2_score,mae,root_mean_squared_error,val_loss,val_r2_score,val_mae,val_root_mean_squared_error
54,0.002484757686033845,0.8655485510826111,0.03549756109714508,0.04984733834862709,0.0026868637651205063,0.8233289122581482,0.038704123347997665,0.05183495581150055
55,0.0024948136415332556,0.8654330372810364,0.03562161326408386,0.04994811490178108,0.0026267319917678833,0.8279348611831665,0.035941511392593384,0.05125165358185768
56,0.0024904313031584024,0.8661187291145325,0.03554156795144081,0.0499042272567749,0.0026263482868671417,0.8278103470802307,0.03571787849068642,0.05124790593981743
57,0.002469629980623722,0.867089569568634,0.035364825278520584,0.04969536513090134,0.002565118484199047,0.8320336937904358,0.03666308894753456,0.05064699798822403
58,0.002469920087605715,0.8668279051780701,0.03536934405565262,0.04969828203320503,0.0027151070535182953,0.8220793008804321,0.03745102137327194,0.052106693387031555
59,0.002476448891684413,0.8667065501213074,0.035447634756565094,0.04976392909884453,0.002588503761216998,0.8304353356361389,0.037108663469552994,0.05087733641266823
60,0.002472884953022003,0.8664821982383728,0.03540724143385887,0.04972810670733452,0.002646863926202059,0.8263942003250122,0.03617911785840988,0.05144767835736275
61,0.0024735410697758198,0.8663082718849182,0.035411201417446136,0.04973472282290459,0.0026211969088763,0.828613817691803,0.03731336444616318,0.05119762942194939
62,0.002485173288732767,0.8656260371208191,0.035550545901060104,0.049851514399051666,0.0025838022120296955,0.8307309150695801,0.036290548741817474,0.05083111673593521
63,0.002472757361829281,0.8671895265579224,0.035411570221185684,0.04972682520747185,0.0026655769906938076,0.8248102068901062,0.03487997129559517,0.051629237830638885
64,0.0024636080488562584,0.8674638867378235,0.035310931503772736,0.04963476210832596,0.0026337793096899986,0.8274969458580017,0.035579461604356766,0.051320359110832214
65,0.002470522653311491,0.8671191334724426,0.035408057272434235,0.049704354256391525,0.0025868916418403387,0.8304123878479004,0.03535999730229378,0.05086148902773857
66,0.002457622904330492,0.8679438233375549,0.03528618812561035,0.04957440122961998,0.0025632570032030344,0.8322548270225525,0.03570755571126938,0.05062861740589142
67,0.002452740678563714,0.8680415153503418,0.03523477911949158,0.04952515661716461,0.002595858182758093,0.829963207244873,0.03495887666940689,0.0509495735168457
68,0.002469066297635436,0.8665657043457031,0.03539424017071724,0.04968969151377678,0.0025986952241510153,0.8297123908996582,0.03594113141298294,0.050977397710084915
69,0.002461479278281331,0.8671258687973022,0.03531064838171005,0.04961330443620682,0.0026787249371409416,0.8248311877250671,0.03689999878406525,0.05175638943910599
70,0.002476816764101386,0.8668131232261658,0.03545325621962547,0.0497676245868206,0.0026324400678277016,0.8274868130683899,0.03772164508700371,0.051307301968336105
71,0.0024628646206110716,0.8663104772567749,0.03533522039651871,0.04962725564837456,0.0025695008225739002,0.8316727876663208,0.03662929683923721,0.05069022998213768
72,0.002457546768710017,0.867777943611145,0.03527074679732323,0.049573659896850586,0.0025830978993326426,0.8307679891586304,0.03614640235900879,0.05082417652010918
73,0.002463873941451311,0.867270827293396,0.03534345328807831,0.04963742196559906,0.00261098425835371,0.8289820551872253,0.037746503949165344,0.05109779164195061
74,0.0024581498000770807,0.867652416229248,0.03530612215399742,0.04957972839474678,0.002545238472521305,0.8333310484886169,0.0363590233027935,0.05045035481452942
75,0.002460301388055086,0.8674924373626709,0.0353347584605217,0.04960142448544502,0.002742784796282649,0.8201764225959778,0.035016175359487534,0.05237160623073578
76,0.002463915618136525,0.8673290610313416,0.03530438616871834,0.049637842923402786,0.002670155605301261,0.8250222206115723,0.03605491295456886,0.05167355388402939
77,0.00245926296338439,0.8675771951675415,0.035299669951200485,0.04959096014499664,0.002551576355472207,0.8328707218170166,0.03616666421294212,0.0505131334066391
78,0.002448023995384574,0.8681377172470093,0.035205528140068054,0.04947751387953758,0.0025816403795033693,0.8309783935546875,0.0367334745824337,0.050809841603040695
79,0.002446726430207491,0.8658620119094849,0.03523838892579079,0.0494643896818161,0.0027510803192853928,0.8193095922470093,0.039550889283418655,0.05245073139667511
80,0.0024772861506789923,0.8661941885948181,0.03548891469836235,0.049772344529628754,0.0026200246065855026,0.8283447623252869,0.036309413611888885,0.051186174154281616
81,0.002451433800160885,0.8676441311836243,0.03524284437298775,0.04951195791363716,0.00260786060243845,0.8292890787124634,0.03570469841361046,0.05106721073389053
82,0.0024602876510471106,0.8676710724830627,0.03532639890909195,0.04960129037499428,0.0025840802118182182,0.8307114839553833,0.03560081496834755,0.050833843648433685
83,0.0024456121027469635,0.8682571649551392,0.03516930714249611,0.04945313185453415,0.0025665208231657743,0.8319282531738281,0.037037670612335205,0.050660837441682816
84,0.0024476652033627033,0.868151843547821,0.035213153809309006,0.04947388544678688,0.0025482834316790104,0.8331447839736938,0.03620975464582443,0.050480522215366364
85,0.002446502912789583,0.8673666715621948,0.03518631309270859,0.04946213588118553,0.002590506337583065,0.8302948474884033,0.03685784712433815,0.050897013396024704
86,0.0024449012707918882,0.8685811758041382,0.03519909083843231,0.04944594204425812,0.00255171419121325,0.8329092860221863,0.036116719245910645,0.050514500588178635
87,0.002439080970361829,0.8687145113945007,0.035125359892845154,0.04938704892992973,0.002592581557109952,0.8301348090171814,0.038108255714178085,0.05091739818453789
88,0.002445532940328121,0.8682548999786377,0.03520514816045761,0.04945233464241028,0.0026115626096725464,0.8290504813194275,0.03763541579246521,0.05110344663262367
89,0.002447797916829586,0.8684241771697998,0.03524293005466461,0.04947521910071373,0.0025641582906246185,0.8320739269256592,0.035765811800956726,0.05063752084970474
90,0.00244814227335155,0.8682854771614075,0.03519563004374504,0.04947870597243309,0.002591849071905017,0.8302056789398193,0.03614306077361107,0.05091020464897156
91,0.0024501883890479803,0.8678285479545593,0.03522563353180885,0.049499381333589554,0.0025749276392161846,0.8313750624656677,0.0357360802590847,0.050743743777275085
92,0.002445136895403266,0.8682673573493958,0.03520151600241661,0.04944832623004913,0.002580997534096241,0.8310189247131348,0.03580350801348686,0.0508035272359848
93,0.002443676581606269,0.8653571009635925,0.03517122194170952,0.04943355545401573,0.0027941386215388775,0.8164156675338745,0.04078757017850876,0.05285961180925369
94,0.002483861055225134,0.865567147731781,0.03555034101009369,0.0498383454978466,0.0025705285370349884,0.8316442370414734,0.03657456114888191,0.05070037022233009
95,0.002441208576783538,0.8688317537307739,0.0351778045296669,0.04940859600901604,0.0025779351126402617,0.8311575055122375,0.034987762570381165,0.050773363560438156
96,0.002431242959573865,0.8691484332084656,0.035072412341833115,0.04930763319134712,0.0026737938169389963,0.8247196674346924,0.03495971858501434,0.05170873552560806
97,0.002448486862704158,0.8680348992347717,0.03521580249071121,0.049482185393571854,0.002566249342635274,0.8318678140640259,0.03530236333608627,0.05065816268324852
98,0.0024327882565557957,0.8689639568328857,0.03507308289408684,0.04932330176234245,0.0025783765595406294,0.8310388326644897,0.03544555976986885,0.05077771842479706
99,0.0024340699892491102,0.8685795664787292,0.03507931903004646,0.04933629557490349,0.002645020605996251,0.8267838358879089,0.038952771574258804,0.05142977088689804
