,loss,r2_score,mae,root_mean_squared_error,val_loss,val_r2_score,val_mae,val_root_mean_squared_error
15,0.002905864967033267,0.8433824777603149,0.03917452320456505,0.05390608310699463,0.0026574472431093454,0.8258970975875854,0.036786194890737534,0.05155044421553612
16,0.002852913923561573,0.8461558818817139,0.03875541314482689,0.05341266840696335,0.0029341792687773705,0.8067302703857422,0.037198420614004135,0.05416807532310486
17,0.002864050678908825,0.8457851409912109,0.03881745785474777,0.05351683124899864,0.0026442667003721,0.8267746567726135,0.03721394017338753,0.05142243951559067
18,0.002802070463076234,0.8488115072250366,0.038285110145807266,0.05293458700180054,0.0029453665483742952,0.8057934045791626,0.036450520157814026,0.054271236062049866
19,0.0027962098829448223,0.8493056893348694,0.03822670876979828,0.052879199385643005,0.0032929317094385624,0.7818217873573303,0.03874152526259422,0.05738406628370285
20,0.0027825424913316965,0.849993884563446,0.038078274577856064,0.05274980515241623,0.002747628139331937,0.819484531879425,0.03672981634736061,0.052417825907468796
21,0.0027421729173511267,0.8519963622093201,0.037749528884887695,0.05236576870083809,0.0029156345408409834,0.808240532875061,0.040765270590782166,0.05399661511182785
22,0.002745717531070113,0.8522815108299255,0.03781494125723839,0.05239960178732872,0.0026185407768934965,0.828472912311554,0.036182500422000885,0.0511716827750206
23,0.002720224903896451,0.8537706136703491,0.037556786090135574,0.05215577036142349,0.002626553177833557,0.8279653787612915,0.03663208708167076,0.051249921321868896
24,0.0027134243864566088,0.8537439107894897,0.03749643638730049,0.05209054425358772,0.0029161141719669104,0.8079315423965454,0.035941366106271744,0.054001059383153915
25,0.0026995979715138674,0.8545748591423035,0.03738260269165039,0.05195765942335129,0.0026730706449598074,0.824791669845581,0.03670678660273552,0.05170175060629845
26,0.002698411699384451,0.8547224402427673,0.0373741015791893,0.0519462414085865,0.002658246550709009,0.8257420063018799,0.03623046353459358,0.05155818909406662
27,0.0026871170848608017,0.8553498387336731,0.0372278057038784,0.051837410777807236,0.002875604899600148,0.810549795627594,0.03582409769296646,0.053624674677848816
28,0.0026865226682275534,0.8556377291679382,0.037260495126247406,0.0518316775560379,0.0029120633844286203,0.808001697063446,0.03581860288977623,0.05396353825926781
29,0.0026749372482299805,0.8558270335197449,0.037104424089193344,0.051719795912504196,0.003018593182787299,0.8006532788276672,0.03725951537489891,0.054941724985837936
30,0.0026734343264251947,0.8556014895439148,0.037125617265701294,0.0517052561044693,0.0027884338051080704,0.816679060459137,0.03590621054172516,0.05280562862753868
31,0.0026654445100575686,0.856092631816864,0.037077564746141434,0.05162793770432472,0.0026688508223742247,0.8251553177833557,0.03768284618854523,0.0516609288752079
32,0.002660371595993638,0.8565011024475098,0.0370318666100502,0.05157879367470741,0.002711018081754446,0.822180986404419,0.03771331161260605,0.05206744000315666
33,0.002657853066921234,0.8558024168014526,0.03701024129986763,0.05155437812209129,0.0030128471553325653,0.8016262054443359,0.04317573457956314,0.05488941818475723
34,0.0026813840959221125,0.8552759289741516,0.037250764667987823,0.05178208276629448,0.0026665267068892717,0.8252276182174683,0.03729509189724922,0.0516384057700634
35,0.0026521305553615093,0.857148289680481,0.036926016211509705,0.05149884894490242,0.0028026720974594355,0.8158056139945984,0.0363653302192688,0.05294026806950569
36,0.0026540716644376516,0.8566697239875793,0.03695796802639961,0.051517680287361145,0.002653200179338455,0.826086699962616,0.03563924506306648,0.051509227603673935
37,0.0026393476873636246,0.8574007153511047,0.03683905303478241,0.051374584436416626,0.002842262154445052,0.8132174015045166,0.040289077907800674,0.05331287160515785
38,0.00264043640345335,0.8573043942451477,0.03686578944325447,0.05138518661260605,0.0027783620171248913,0.8174558877944946,0.03733787685632706,0.052710168063640594
39,0.00263534439727664,0.8578482270240784,0.036812134087085724,0.05133562535047531,0.0026509088929742575,0.8262826800346375,0.03630051016807556,0.05148697271943092
40,0.0026214916724711657,0.8589268922805786,0.036689624190330505,0.051200494170188904,0.002634161151945591,0.8275356292724609,0.037071507424116135,0.05132409557700157
41,0.0026268484070897102,0.8573125600814819,0.03674882650375366,0.051252786070108414,0.0026182648725807667,0.8285744190216064,0.03680122643709183,0.05116899311542511
42,0.0026281364262104034,0.8584745526313782,0.036760762333869934,0.05126534774899483,0.002696764189749956,0.8230389356613159,0.036362145096063614,0.051930371671915054
43,0.002630596747621894,0.8584862351417542,0.036762338131666183,0.05128934234380722,0.0026337008457630873,0.8275753855705261,0.03736794367432594,0.05131960287690163
44,0.0026295974384993315,0.8577856421470642,0.03676443547010422,0.05127960443496704,0.002661437029018998,0.8257158994674683,0.037593550980091095,0.05158911272883415
45,0.002629786031320691,0.8582728505134583,0.03678112477064133,0.05128144845366478,0.0027045130264014006,0.822597324848175,0.03574272245168686,0.05200492963194847
46,0.0026304631028324366,0.8581673502922058,0.036729615181684494,0.051288045942783356,0.002674223855137825,0.8247096538543701,0.03578653186559677,0.051712896674871445
47,0.0026252800598740578,0.8585605025291443,0.036719344556331635,0.051237501204013824,0.002844044705852866,0.8128735423088074,0.03574782982468605,0.05332958698272705
48,0.0026379928458482027,0.8574196100234985,0.03683440759778023,0.051361385732889175,0.0026422194205224514,0.8269360661506653,0.036656975746154785,0.05140253156423569
49,0.0026198781561106443,0.8588677644729614,0.03666197881102562,0.051184751093387604,0.002653452567756176,0.8260056972503662,0.03585347905755043,0.051511675119400024
50,0.002622518688440323,0.8588041663169861,0.036694157868623734,0.05121053755283356,0.0027344662230461836,0.8205804228782654,0.039196133613586426,0.0522921197116375
51,0.0026375725865364075,0.8580248951911926,0.036842912435531616,0.051357295364141464,0.0026573885697871447,0.825746476650238,0.03712039813399315,0.05154985934495926
52,0.0026104270946234465,0.8593636751174927,0.03658217191696167,0.051092345267534256,0.0026915944181382656,0.8235394358634949,0.03675577789545059,0.051880575716495514
53,0.002636727411299944,0.8581286668777466,0.03680902719497681,0.05134906619787216,0.0027863497380167246,0.8170842528343201,0.03991593420505524,0.052785880863666534
54,0.0026343397330492735,0.8579593300819397,0.03680847957730293,0.05132581666111946,0.0028788980562239885,0.8102904558181763,0.036256834864616394,0.05365535989403725
55,0.0026401893701404333,0.8576416373252869,0.036826588213443756,0.051382776349782944,0.002823258750140667,0.8141410946846008,0.037568993866443634,0.05313434824347496
56,0.002638608915731311,0.8577345609664917,0.036821149289608,0.0513673834502697,0.002715823007747531,0.8216924071311951,0.03717432916164398,0.052113547921180725
57,0.0026246970519423485,0.8582103252410889,0.03669194132089615,0.051231786608695984,0.0027386557776480913,0.8202660083770752,0.03772878274321556,0.05233217775821686
58,0.0026379674673080444,0.8581283688545227,0.03684670478105545,0.051361143589019775,0.0026584556326270103,0.8258193135261536,0.03704776614904404,0.05156022310256958
59,0.002616768702864647,0.8587578535079956,0.036650996655225754,0.05115436390042305,0.0026926498394459486,0.8233984708786011,0.03584643080830574,0.05189073830842972
60,0.0026302693877369165,0.8578277230262756,0.03673676401376724,0.05128614604473114,0.0027841508854180574,0.817119836807251,0.03833747282624245,0.052765052765607834
61,0.002629820490255952,0.8581854104995728,0.03675622493028641,0.051281776279211044,0.0027972960378974676,0.8160796165466309,0.03538266569375992,0.05288948118686676
62,0.002617752877995372,0.8592643737792969,0.036646462976932526,0.051163990050554276,0.002756270579993725,0.8187959790229797,0.03589048609137535,0.052500203251838684
63,0.002619175473228097,0.8588636517524719,0.03664456307888031,0.05117787420749664,0.0027421920094639063,0.820087194442749,0.039588429033756256,0.052365951240062714
64,0.002617479534819722,0.8588425517082214,0.03664558380842209,0.051161300390958786,0.0027236230671405792,0.8214263319969177,0.03864290937781334,0.05218832939863205
65,0.0026194974780082703,0.8589886426925659,0.03666199371218681,0.05118102952837944,0.00267796590924263,0.8245362043380737,0.03684171289205551,0.05174906924366951
66,0.002622741973027587,0.8590443134307861,0.03668530657887459,0.05121270939707756,0.0026813289150595665,0.8242831230163574,0.0378238782286644,0.0517815463244915
67,0.0026311459951102734,0.8580801486968994,0.036769527941942215,0.05129468813538551,0.0027266130782663822,0.8212931752204895,0.03933492675423622,0.05221698433160782
68,0.0026280516758561134,0.8583015203475952,0.03675081953406334,0.05126452073454857,0.0026507610455155373,0.8262159824371338,0.0367644764482975,0.051485538482666016
69,0.0026159498374909163,0.8587636947631836,0.036628108471632004,0.05114637687802315,0.0026379043702036142,0.8272529244422913,0.03623323142528534,0.05136053264141083
70,0.0026209682691842318,0.8588089346885681,0.03665667027235031,0.05119538679718971,0.002995166927576065,0.8021323680877686,0.037023939192295074,0.054728105664253235
71,0.00263168360106647,0.8583333492279053,0.036752212792634964,0.051299937069416046,0.0026748983655124903,0.824636697769165,0.036149054765701294,0.05171941593289375
72,0.0026182213332504034,0.8584163188934326,0.036652419716119766,0.05116856098175049,0.0027289276476949453,0.8210657835006714,0.037094175815582275,0.05223914980888367
73,0.0026134273502975702,0.8585065603256226,0.036622073501348495,0.05112168937921524,0.002748077502474189,0.819464385509491,0.03642209619283676,0.05242209881544113
74,0.002631498733535409,0.8578844666481018,0.03676490858197212,0.051298126578330994,0.0028228515293449163,0.8145668506622314,0.04044285789132118,0.053130507469177246
75,0.0026422832161188126,0.8573910593986511,0.03688898682594299,0.051403142511844635,0.0026817794423550367,0.8242605328559875,0.038747552782297134,0.051785897463560104
76,0.002621652791276574,0.8591817021369934,0.03669915720820427,0.05120206996798515,0.0026684473268687725,0.8250727653503418,0.036645617336034775,0.051657017320394516
77,0.0026152494829148054,0.8589767813682556,0.036637499928474426,0.051139507442712784,0.002676142379641533,0.824608564376831,0.03633773699402809,0.05173144489526749
78,0.0026285191997885704,0.8581241965293884,0.03673774376511574,0.051269084215164185,0.0027032094076275826,0.8228528499603271,0.03687945753335953,0.05199239030480385
79,0.0026347532402724028,0.8579614162445068,0.036779940128326416,0.0513298436999321,0.0026600609999150038,0.8258231282234192,0.03671518340706825,0.05157579109072685
80,0.0026231324300169945,0.8584138751029968,0.03669340908527374,0.051216524094343185,0.0027009430341422558,0.8229881525039673,0.037050362676382065,0.05197060853242874
81,0.002629874274134636,0.8584179282188416,0.03676210716366768,0.05128229781985283,0.0026657504495233297,0.8253941535949707,0.0374198816716671,0.051630906760692596
82,0.0026231210213154554,0.8581916093826294,0.03671560809016228,0.05121641978621483,0.0027246244717389345,0.8212977051734924,0.03818885236978531,0.05219793692231178
83,0.0026277373544871807,0.8580019474029541,0.036772966384887695,0.05126146599650383,0.0026351737324148417,0.8274632692337036,0.03706567734479904,0.05133393406867981
84,0.0026255017146468163,0.8585649132728577,0.036749619990587234,0.05123964697122574,0.002674718387424946,0.8245847225189209,0.03760877996683121,0.05171767249703407
85,0.0026142247952520847,0.8590401411056519,0.03660687431693077,0.05112949386239052,0.002801515394821763,0.8159486055374146,0.03672788292169571,0.052929338067770004
86,0.0026243547908961773,0.8579566478729248,0.036673326045274734,0.05122845992445946,0.0026429598219692707,0.8268970847129822,0.03709997236728668,0.05140971019864082
87,0.0026196364779025316,0.8590915203094482,0.03667905554175377,0.051182378083467484,0.0027165364008396864,0.8215557932853699,0.03577385097742081,0.052120402455329895
88,0.0026075728237628937,0.8588254451751709,0.036575671285390854,0.0510643906891346,0.00280471402220428,0.8154640197753906,0.035658981651067734,0.05295954644680023
89,0.0026248819194734097,0.8588511347770691,0.036691371351480484,0.05123360455036163,0.0027267378754913807,0.8212807774543762,0.03816373646259308,0.052218176424503326
90,0.002610194031149149,0.8589653968811035,0.03658762946724892,0.0510900504887104,0.0026733989361673594,0.8248305916786194,0.03784152865409851,0.05170491710305214
91,0.00263019441626966,0.8577993512153625,0.036739248782396317,0.05128541961312294,0.0026741467881947756,0.824725329875946,0.03558724373579025,0.05171215534210205
92,0.0026114676147699356,0.8584713935852051,0.0365632101893425,0.05110253393650055,0.002660120837390423,0.8258242607116699,0.038237303495407104,0.05157635733485222
93,0.0026155461091548204,0.8588583469390869,0.0366726778447628,0.05114240571856499,0.003019614377990365,0.8006151914596558,0.036921702325344086,0.054951008409261703
94,0.0026378787588328123,0.8580368161201477,0.03681119158864021,0.05136028304696083,0.002632118994370103,0.8275527954101562,0.036231353878974915,0.0513041689991951
95,0.0026130261830985546,0.8594534397125244,0.0365908220410347,0.051117777824401855,0.002724084770306945,0.8210907578468323,0.03594567999243736,0.052192773669958115
96,0.0026165135204792023,0.8593713045120239,0.03661368042230606,0.05115186795592308,0.0027188891544938087,0.8216150999069214,0.03680926933884621,0.05214297026395798
97,0.0026145698502659798,0.8593029379844666,0.03661695867776871,0.05113285779953003,0.002653429750353098,0.8260731101036072,0.03684015944600105,0.05151145160198212
98,0.002615043194964528,0.859015941619873,0.036622438579797745,0.051137492060661316,0.0026552609633654356,0.826023280620575,0.03672833740711212,0.05152922123670578
99,0.0026165263261646032,0.8590855598449707,0.03664517030119896,0.05115199089050293,0.0026521258987486362,0.8263367414474487,0.037371985614299774,0.05149879679083824
