,loss,r2_score,mae,root_mean_squared_error,val_loss,val_r2_score,val_mae,val_root_mean_squared_error
59,0.002626766450703144,0.8584063649177551,0.03672826290130615,0.05125199258327484,0.0026838115882128477,0.8240488171577454,0.03856378421187401,0.05180550739169121
60,0.0026221482548862696,0.8588371872901917,0.03670470044016838,0.05120690539479256,0.002700937446206808,0.8228850960731506,0.039099667221307755,0.05197054520249367
61,0.002624779473990202,0.8589346408843994,0.03670699521899223,0.05123259872198105,0.002842460060492158,0.8132988214492798,0.03714850917458534,0.053314730525016785
62,0.002641789149492979,0.8573949337005615,0.036840010434389114,0.051398321986198425,0.002747683320194483,0.8197735548019409,0.037910137325525284,0.05241835117340088
63,0.002638834062963724,0.8579216599464417,0.036823466420173645,0.05136959254741669,0.002671379130333662,0.8249616026878357,0.03652266040444374,0.0516853854060173
64,0.0026212441734969616,0.8580321669578552,0.03668283298611641,0.051198091357946396,0.002794005209580064,0.816396951675415,0.03934343904256821,0.052858345210552216
65,0.0026416508480906487,0.8579090237617493,0.03688638657331467,0.051396988332271576,0.0026275382842868567,0.8279592394828796,0.03720443695783615,0.05125952139496803
66,0.0026181803550571203,0.8593052625656128,0.03666628152132034,0.05116815119981766,0.002731635235249996,0.8205264210700989,0.035515520721673965,0.052265044301748276
67,0.0026168229524046183,0.8582075238227844,0.03658485412597656,0.05115487799048424,0.002628009533509612,0.8278422355651855,0.036457359790802,0.051264118403196335
68,0.002618192695081234,0.8591102957725525,0.03666197136044502,0.051168281584978104,0.0026417213957756758,0.8270176649093628,0.03668168932199478,0.05139768123626709
69,0.002614311408251524,0.8581250905990601,0.03660373389720917,0.05113033205270767,0.002979660639539361,0.8038453459739685,0.04253718629479408,0.05458628013730049
70,0.0026485472917556763,0.8573194146156311,0.03690488636493683,0.051464032381772995,0.002637222409248352,0.827253520488739,0.036266207695007324,0.051353879272937775
71,0.0026159826666116714,0.8585233688354492,0.036648765206336975,0.05114666745066643,0.002948505338281393,0.8054054379463196,0.03963048756122589,0.05430014431476593
72,0.0026490334421396255,0.8568040728569031,0.03690158203244209,0.05146877467632294,0.002682906109839678,0.8243836164474487,0.03852176293730736,0.05179678648710251
73,0.0026223724707961082,0.8583897352218628,0.036676324903964996,0.05120910704135895,0.002701397053897381,0.8228976130485535,0.03803883492946625,0.05197497084736824
74,0.0026264572516083717,0.857208251953125,0.03672383725643158,0.051248978823423386,0.0026495112106204033,0.8265094757080078,0.03756595402956009,0.05147341266274452
75,0.002628171117976308,0.8583285808563232,0.03677413985133171,0.05126570165157318,0.0026426564436405897,0.8269176483154297,0.036307480186223984,0.051406778395175934
76,0.0026120867114514112,0.8591787815093994,0.03655776008963585,0.051108572632074356,0.0027076969854533672,0.8224018812179565,0.036331940442323685,0.052035532891750336
77,0.0026197393890470266,0.8588033318519592,0.03664470836520195,0.051183395087718964,0.0027267253026366234,0.8211822509765625,0.037332430481910706,0.052218060940504074
78,0.0026182495057582855,0.8576288223266602,0.03663642331957817,0.051168832927942276,0.002769054379314184,0.8182066082954407,0.03609783947467804,0.052621807903051376
79,0.002628834918141365,0.8571982383728027,0.03672099485993385,0.05127216503024101,0.0027687624096870422,0.8182212710380554,0.03716077655553818,0.052619025111198425
80,0.002638408914208412,0.8574539422988892,0.036780886352062225,0.051365457475185394,0.0026422373484820127,0.8269895911216736,0.03787193074822426,0.05140271037817001
81,0.0026104883290827274,0.8593449592590332,0.036612674593925476,0.05109293386340141,0.002661495003849268,0.8256806135177612,0.035801079124212265,0.05158967897295952
82,0.0026282223407179117,0.8581734895706177,0.03672290965914726,0.05126619711518288,0.002776554087176919,0.817628800868988,0.03861162066459656,0.052693016827106476
83,0.0026263801846653223,0.8583099246025085,0.036753080785274506,0.0512482188642025,0.002740816678851843,0.8200685977935791,0.035975828766822815,0.05235280841588974
84,0.0026189822237938643,0.857514500617981,0.036599304527044296,0.05117599293589592,0.003049890510737896,0.798854649066925,0.04048093780875206,0.05522581562399864
85,0.0026615054812282324,0.8566259741783142,0.03704097121953964,0.051589787006378174,0.002678351476788521,0.8243290185928345,0.0367506705224514,0.05175277963280678
86,0.0026138422545045614,0.8592963218688965,0.03661901131272316,0.05112574249505997,0.00272567942738533,0.8212502598762512,0.03792641684412956,0.05220803990960121
87,0.0026233596727252007,0.8586766123771667,0.03668387234210968,0.051218751817941666,0.002683910308405757,0.824107825756073,0.03826601430773735,0.05180647224187851
88,0.0026194355450570583,0.8583399057388306,0.03667560964822769,0.051180411130189896,0.0027703784871846437,0.8180921673774719,0.03857073560357094,0.05263438820838928
89,0.0026239771395921707,0.8588031530380249,0.036708589643239975,0.05122477561235428,0.0026629879139363766,0.8253913521766663,0.03600675240159035,0.05160414054989815
90,0.0026105795986950397,0.8587293028831482,0.03656219691038132,0.05109383165836334,0.00262881675735116,0.8278064131736755,0.0366719514131546,0.051271986216306686
91,0.002613933989778161,0.8593494892120361,0.036597028374671936,0.05112664774060249,0.0026653087697923183,0.8251978754997253,0.03568457439541817,0.05162663385272026
92,0.002608825685456395,0.8594404458999634,0.036572493612766266,0.05107667297124863,0.002750071231275797,0.8196755051612854,0.038713280111551285,0.05244110897183418
93,0.002616903278976679,0.859240710735321,0.03663264960050583,0.05115567147731781,0.002691574627533555,0.8234851360321045,0.036234330385923386,0.05188039317727089
94,0.002620207378640771,0.8565454483032227,0.036642130464315414,0.05118796229362488,0.002811369951814413,0.8154523372650146,0.040538132190704346,0.053022339940071106
95,0.0026447803247720003,0.8576214909553528,0.03691813722252846,0.05142743140459061,0.0027904019225388765,0.8169169425964355,0.038367994129657745,0.05282425507903099
96,0.002621640218421817,0.857700765132904,0.03667494282126427,0.051201943308115005,0.0027087493799626827,0.8224899172782898,0.038709621876478195,0.05204563960433006
97,0.0026271087117493153,0.8585649728775024,0.036749497056007385,0.05125531554222107,0.002693768357858062,0.823262631893158,0.03575744852423668,0.051901526749134064
98,0.002616412937641144,0.8589083552360535,0.03663316369056702,0.05115088075399399,0.0026595566887408495,0.8256906867027283,0.036028921604156494,0.05157088488340378
99,0.0026107593439519405,0.8589882254600525,0.03658345341682434,0.05109558254480362,0.0026747449301183224,0.8247698545455933,0.036564625799655914,0.051717933267354965
