,loss,r2_score,mae,root_mean_squared_error,val_loss,val_r2_score,val_mae,val_root_mean_squared_error
25,5.686540603637695,0.8691281676292419,1.697983741760254,2.3846466541290283,4.477515697479248,0.8068118691444397,1.5780352354049683,2.116013765335083
26,5.799285411834717,0.8676283955574036,1.7186161279678345,2.408170700073242,4.990300178527832,0.7826372981071472,1.5563273429870605,2.2338979244232178
27,5.685449123382568,0.8703524470329285,1.6979093551635742,2.38441801071167,4.47417688369751,0.8072077631950378,1.6118911504745483,2.1152257919311523
28,5.707051753997803,0.8710026144981384,1.702783226966858,2.3889434337615967,4.9177045822143555,0.7856096029281616,1.5140560865402222,2.217589855194092
29,5.667726039886475,0.8715912699699402,1.6937702894210815,2.3806986808776855,4.402186393737793,0.809424102306366,1.4939759969711304,2.0981388092041016
30,5.649487495422363,0.872320830821991,1.6915980577468872,2.3768653869628906,4.563220024108887,0.8016989827156067,1.4839946031570435,2.13616943359375
31,5.6517181396484375,0.8714152574539185,1.6918940544128418,2.3773343563079834,4.323857307434082,0.8130654692649841,1.5063166618347168,2.0793886184692383
32,5.6576642990112305,0.8723181486129761,1.6946332454681396,2.378584861755371,4.535937309265137,0.8031202554702759,1.5078976154327393,2.1297740936279297
33,5.636597633361816,0.8720749020576477,1.6890934705734253,2.3741519451141357,4.337749481201172,0.8127498626708984,1.5395673513412476,2.08272647857666
34,5.6375885009765625,0.8726127743721008,1.6902689933776855,2.3743605613708496,4.539129257202148,0.8032816052436829,1.5910531282424927,2.130523681640625
35,5.638877868652344,0.8725879788398743,1.6907477378845215,2.3746321201324463,4.6883015632629395,0.7963231801986694,1.4917423725128174,2.1652488708496094
36,5.61681604385376,0.8730152249336243,1.6861621141433716,2.3699824810028076,6.363261699676514,0.7201262712478638,1.739518165588379,2.5225508213043213
37,5.620669364929199,0.8727965950965881,1.6852511167526245,2.370795488357544,4.6417975425720215,0.7983778715133667,1.4483234882354736,2.1544830799102783
38,5.611023902893066,0.872744619846344,1.686063289642334,2.368760347366333,4.638623237609863,0.7985146641731262,1.5286743640899658,2.1537461280822754
39,5.616761684417725,0.8727279305458069,1.687364935874939,2.3699707984924316,4.454390525817871,0.8069654107093811,1.4640730619430542,2.1105430126190186
40,5.6002702713012695,0.872643768787384,1.6844139099121094,2.3664891719818115,4.8871917724609375,0.7875558137893677,1.5013691186904907,2.2106995582580566
41,5.618980884552002,0.8731597065925598,1.686973214149475,2.370438814163208,5.246483325958252,0.7701409459114075,1.5683494806289673,2.290520191192627
42,5.580982208251953,0.8729657530784607,1.6805626153945923,2.362410068511963,7.8409576416015625,0.6540034413337708,2.027052879333496,2.800171375274658
43,5.64307165145874,0.8717063665390015,1.690489649772644,2.3755147457122803,4.299876689910889,0.8142313957214355,1.46090829372406,2.0736141204833984
44,5.605024814605713,0.8731664419174194,1.6855533123016357,2.3674938678741455,4.666938304901123,0.797326922416687,1.4751006364822388,2.1603097915649414
45,5.576284885406494,0.8733147382736206,1.679462194442749,2.3614158630371094,4.246739387512207,0.8167730569839478,1.518856406211853,2.0607619285583496
46,5.6123175621032715,0.8732007145881653,1.6882003545761108,2.3690335750579834,5.370720863342285,0.7650838494300842,1.5802353620529175,2.3174808025360107
47,5.576054096221924,0.8740594387054443,1.6791795492172241,2.3613667488098145,6.188828945159912,0.7281929850578308,1.714339256286621,2.4877352714538574
48,5.575482368469238,0.8735557794570923,1.6790293455123901,2.361246109008789,4.3401007652282715,0.8124798536300659,1.5299783945083618,2.083291530609131
49,5.59576940536499,0.8733025193214417,1.6863994598388672,2.365537166595459,5.04883337020874,0.7795366644859314,1.538593053817749,2.2469613552093506
50,5.544229507446289,0.874089777469635,1.6747348308563232,2.354619264602661,4.600442409515381,0.800284206867218,1.4879904985427856,2.144864082336426
51,5.565451622009277,0.8742454051971436,1.6800856590270996,2.3591208457946777,4.667304039001465,0.796899139881134,1.497050404548645,2.1603944301605225
52,5.544715404510498,0.8744410276412964,1.6768741607666016,2.354722261428833,4.3327317237854,0.8124390244483948,1.4694163799285889,2.081521511077881
53,5.540656566619873,0.8744557499885559,1.6761400699615479,2.3538601398468018,4.66877555847168,0.7986953854560852,1.726930856704712,2.1607344150543213
54,5.5435614585876465,0.8742355108261108,1.679185152053833,2.3544769287109375,4.2114691734313965,0.8188799619674683,1.493874430656433,2.0521862506866455
55,5.566725730895996,0.8737291693687439,1.6810871362686157,2.3593907356262207,4.823150157928467,0.7897838354110718,1.5508869886398315,2.196167230606079
56,5.5128679275512695,0.8748381733894348,1.671988844871521,2.347949981689453,4.348001956939697,0.8117673397064209,1.4901585578918457,2.085186243057251
57,5.522100925445557,0.8741453289985657,1.6731427907943726,2.3499155044555664,4.579042434692383,0.8016787767410278,1.5853062868118286,2.1398701667785645
58,5.543887138366699,0.8743860721588135,1.677393913269043,2.354545831680298,4.197085857391357,0.8189777135848999,1.4687385559082031,2.0486793518066406
59,5.5134477615356445,0.8755254149436951,1.672974705696106,2.3480730056762695,5.5350260734558105,0.7574352622032166,1.6060014963150024,2.35266375541687
60,5.489837646484375,0.8757992386817932,1.6674764156341553,2.3430404663085938,5.346919536590576,0.7660623788833618,1.5742218494415283,2.312340497970581
61,5.499131679534912,0.8754279613494873,1.669231653213501,2.345022439956665,4.444460868835449,0.8072820901870728,1.4860055446624756,2.108189344406128
62,5.491275310516357,0.8759005665779114,1.6686606407165527,2.3433468341827393,4.420895576477051,0.8082715272903442,1.4853547811508179,2.1025924682617188
63,5.477845191955566,0.8753012418746948,1.6662933826446533,2.340480089187622,5.716089248657227,0.7521848082542419,1.9835580587387085,2.390834331512451
64,5.552248954772949,0.8742290735244751,1.681155800819397,2.356320858001709,4.880267143249512,0.7871972918510437,1.5096940994262695,2.209132671356201
65,5.4741129875183105,0.8759533166885376,1.664591908454895,2.33968186378479,4.571029186248779,0.8015114665031433,1.492990255355835,2.1379964351654053
66,5.4600300788879395,0.8766275644302368,1.6639622449874878,2.336670398712158,4.353386402130127,0.8119750022888184,1.4541561603546143,2.0864768028259277
67,5.454885005950928,0.8761246800422668,1.6627485752105713,2.335569143295288,4.435328960418701,0.8080464005470276,1.5406389236450195,2.1060216426849365
68,5.458014488220215,0.8765608072280884,1.6643812656402588,2.33624005317688,4.465680122375488,0.8063828945159912,1.4684696197509766,2.113215684890747
69,5.44513463973999,0.8767492175102234,1.662870168685913,2.333481550216675,6.287530422210693,0.7237300276756287,1.7303192615509033,2.507495164871216
70,5.432415008544922,0.8763589859008789,1.6597201824188232,2.3307535648345947,4.728039741516113,0.7943000197410583,1.5129317045211792,2.174405574798584
71,5.444025993347168,0.8766475319862366,1.6626628637313843,2.3332436084747314,4.306619167327881,0.8139411211013794,1.507274866104126,2.075239419937134
72,5.4284162521362305,0.8772096633911133,1.659621238708496,2.3298962116241455,4.319084644317627,0.8134686946868896,1.5247063636779785,2.078240394592285
73,5.420092582702637,0.8768109679222107,1.6591001749038696,2.3281090259552,5.218505382537842,0.7722492218017578,1.5495574474334717,2.2844045162200928
74,5.423286437988281,0.8768400549888611,1.6589221954345703,2.3287947177886963,4.158227443695068,0.8209671974182129,1.502437710762024,2.0391733646392822
75,5.416526794433594,0.8775574564933777,1.6589946746826172,2.327343702316284,4.420164585113525,0.8082950115203857,1.4695895910263062,2.102418899536133
76,5.391027927398682,0.8770854473114014,1.6546143293380737,2.3218584060668945,4.403885841369629,0.8091903924942017,1.453932523727417,2.098543643951416
77,5.395378589630127,0.8778843879699707,1.6549811363220215,2.3227956295013428,4.513100624084473,0.8042647838592529,1.4680243730545044,2.124405860900879
78,5.386848449707031,0.8768515586853027,1.653625249862671,2.3209586143493652,4.548093795776367,0.8030565977096558,1.54770028591156,2.132626533508301
79,5.376301288604736,0.8784582018852234,1.6528211832046509,2.318685293197632,5.250931739807129,0.7705071568489075,1.565554141998291,2.2914910316467285
80,5.404266834259033,0.877834141254425,1.6554418802261353,2.3247079849243164,4.508251190185547,0.8046093583106995,1.5421772003173828,2.1232640743255615
81,5.366054058074951,0.8774759769439697,1.6527478694915771,2.316474676132202,4.580329418182373,0.8016788959503174,1.5732532739639282,2.1401703357696533
82,5.363988876342773,0.8786299824714661,1.6513768434524536,2.316028594970703,5.328832149505615,0.7670360207557678,1.5891990661621094,2.3084261417388916
83,5.343512535095215,0.8788579702377319,1.6468595266342163,2.3116037845611572,4.3765974044799805,0.8110341429710388,1.5191433429718018,2.0920321941375732
84,5.337708473205566,0.8781408667564392,1.6475415229797363,2.3103480339050293,4.702421188354492,0.7967198491096497,1.634524941444397,2.1685068607330322
85,5.3516845703125,0.8786277770996094,1.650989055633545,2.3133704662323,5.271254539489746,0.7698609828948975,1.6030774116516113,2.295921564102173
86,5.33658504486084,0.8787028789520264,1.6461504697799683,2.3101046085357666,6.158919334411621,0.7296300530433655,1.721224069595337,2.4817166328430176
87,5.345232963562012,0.8785876631736755,1.6485841274261475,2.3119759559631348,4.435764789581299,0.8080760836601257,1.5096338987350464,2.106125831604004
88,5.346064567565918,0.8786123394966125,1.650376319885254,2.312155246734619,4.566738605499268,0.8023356795310974,1.5852571725845337,2.1369926929473877
89,5.297800540924072,0.8800404667854309,1.6416854858398438,2.301694631576538,4.243886947631836,0.8167941570281982,1.4715815782546997,2.0600695610046387
90,5.281275749206543,0.8803923726081848,1.638685941696167,2.298102617263794,4.3638386726379395,0.8118588924407959,1.4954293966293335,2.088980197906494
91,5.3054399490356445,0.8799305558204651,1.6426055431365967,2.3033535480499268,4.43641471862793,0.8083826899528503,1.5358304977416992,2.1062798500061035
92,5.272424221038818,0.8806702494621277,1.6379623413085938,2.296175718307495,4.731635093688965,0.7942307591438293,1.504462718963623,2.175232172012329
93,5.289239406585693,0.8802629709243774,1.6402719020843506,2.299834728240967,4.676774501800537,0.7966935038566589,1.4850490093231201,2.1625852584838867
94,5.2606306076049805,0.8805134296417236,1.6355960369110107,2.2936065196990967,4.760250568389893,0.7939024567604065,1.6196579933166504,2.1817996501922607
95,5.311594486236572,0.8800168633460999,1.6425894498825073,2.304689645767212,4.6710381507873535,0.7971717119216919,1.5437027215957642,2.1612584590911865
96,5.233561992645264,0.8815447092056274,1.6310913562774658,2.2876980304718018,4.4988861083984375,0.8048056960105896,1.457984209060669,2.1210577487945557
97,5.254595756530762,0.8810117244720459,1.6352018117904663,2.292290687561035,5.17208194732666,0.7741183638572693,1.5567576885223389,2.2742207050323486
98,5.239351749420166,0.8815047144889832,1.6321258544921875,2.2889633178710938,4.937271595001221,0.7846771478652954,1.540918231010437,2.221996784210205
99,5.208941459655762,0.8822107315063477,1.6279865503311157,2.2823104858398438,4.3568830490112305,0.8118845224380493,1.498585820198059,2.0873146057128906
