,loss,r2_score,mae,root_mean_squared_error,val_loss,val_r2_score,val_mae,val_root_mean_squared_error
47,7.647692680358887,0.8259602785110474,2.0509209632873535,2.765446901321411,4.894865989685059,0.7907824516296387,1.7278767824172974,2.2124340534210205
48,7.796566486358643,0.823657751083374,2.0765421390533447,2.7922329902648926,11.035962104797363,0.5065523386001587,2.591021776199341,3.322042226791382
49,7.677399158477783,0.8262894749641418,2.0558693408966064,2.770812749862671,7.956478118896484,0.6458333730697632,2.0670125484466553,2.820722818374634
50,7.640825271606445,0.8266580104827881,2.0494236946105957,2.7642033100128174,5.208298206329346,0.7717096209526062,1.5820003747940063,2.2821695804595947
51,7.716372489929199,0.8229730725288391,2.062833547592163,2.7778356075286865,4.51253080368042,0.8051954507827759,1.5277340412139893,2.124271869659424
52,7.767926216125488,0.8244614005088806,2.0723142623901367,2.787100315093994,7.280021667480469,0.6768028140068054,1.9417325258255005,2.6981513500213623
53,7.548484802246094,0.829749345779419,2.032832384109497,2.747450828552246,10.329134941101074,0.5390205383300781,2.4829299449920654,3.2138967514038086
54,7.578446388244629,0.827192485332489,2.037498950958252,2.752897024154663,4.5685133934021,0.8031271696090698,1.5634071826934814,2.1374080181121826
55,7.7679524421691895,0.8247166872024536,2.0702807903289795,2.7871038913726807,9.692729949951172,0.5676075220108032,2.369580030441284,3.113314390182495
56,7.6561737060546875,0.8238433003425598,2.049779176712036,2.7669789791107178,4.633277416229248,0.8020352721214294,1.6519954204559326,2.1525044441223145
57,7.734942436218262,0.8245095610618591,2.0647521018981934,2.781176805496216,14.493138313293457,0.3508235514163971,3.1447784900665283,3.806985855102539
58,7.673978328704834,0.8262802362442017,2.0531845092773438,2.7701950073242188,8.011898040771484,0.6436424851417542,2.073964834213257,2.8305294513702393
59,7.550176620483398,0.8279216289520264,2.0340540409088135,2.747758626937866,5.368799209594727,0.7653683423995972,1.6589890718460083,2.3170666694641113
60,7.725377559661865,0.8252917528152466,2.0630080699920654,2.779456615447998,9.558088302612305,0.573185384273529,2.344511032104492,3.0916154384613037
61,7.546873569488525,0.8291863203048706,2.0334315299987793,2.747157096862793,9.35297966003418,0.582830548286438,2.3112990856170654,3.0582640171051025
62,7.566640853881836,0.8288021683692932,2.037139892578125,2.750753402709961,7.39858341217041,0.6716970801353455,1.959230661392212,2.7200334072113037
63,7.579430103302002,0.8285569548606873,2.039503574371338,2.7530767917633057,7.7408061027526855,0.6557850241661072,2.021003007888794,2.7822306156158447
64,7.476420879364014,0.8312853574752808,2.0234100818634033,2.734304666519165,8.864224433898926,0.605561375617981,2.2230632305145264,2.9772846698760986
65,7.517358779907227,0.8297957181930542,2.029417037963867,2.74177885055542,10.688575744628906,0.5226922035217285,2.5197994709014893,3.2693393230438232
66,7.56596040725708,0.8287777304649353,2.0373730659484863,2.750629425048828,7.783479690551758,0.6541293263435364,2.0319831371307373,2.789888620376587
67,7.564527988433838,0.8285237550735474,2.0340192317962646,2.750368356704712,5.258824348449707,0.769827663898468,1.6066118478775024,2.293212652206421
68,7.484917640686035,0.8304534554481506,2.0238094329833984,2.735858201980591,9.882704734802246,0.5593392252922058,2.3931005001068115,3.143676996231079
69,7.5548319816589355,0.8286468386650085,2.033294439315796,2.7486062049865723,5.450363636016846,0.7605502009391785,1.6122231483459473,2.3346011638641357
70,7.58854341506958,0.8271558880805969,2.042922258377075,2.7547311782836914,7.934148788452148,0.6477949023246765,2.058746576309204,2.8167619705200195
71,7.521880149841309,0.829694926738739,2.030879497528076,2.7426037788391113,7.517707347869873,0.6665420532226562,1.9828463792800903,2.7418437004089355
72,7.508394718170166,0.8301313519477844,2.024976968765259,2.7401444911956787,10.56879997253418,0.5282237529754639,2.5138471126556396,3.250969171524048
73,7.58474588394165,0.8277470469474792,2.036839246749878,2.754042148590088,11.422527313232422,0.490662157535553,2.669353485107422,3.3797237873077393
74,7.715064525604248,0.8253414630889893,2.059835195541382,2.7776002883911133,10.669848442077637,0.5235987305641174,2.53603458404541,3.2664735317230225
75,7.551177501678467,0.8281696438789368,2.0354905128479004,2.7479400634765625,6.742159843444824,0.7013474106788635,1.8482104539871216,2.596566915512085
76,7.590798377990723,0.8285343647003174,2.044355869293213,2.7551395893096924,5.608980655670166,0.7540156841278076,1.6567151546478271,2.368328809738159
77,7.534836769104004,0.8297357559204102,2.0295193195343018,2.7449660301208496,7.184968948364258,0.6820084452629089,1.9181644916534424,2.6804792881011963
78,7.445698261260986,0.8318235278129578,2.0160791873931885,2.7286808490753174,8.458355903625488,0.6245056986808777,2.1491963863372803,2.908325672149658
79,7.46679162979126,0.8314774632453918,2.020291328430176,2.7325432300567627,8.578010559082031,0.6190503835678101,2.1782784461975098,2.9288241863250732
80,7.471600532531738,0.8308448791503906,2.0204226970672607,2.7334234714508057,4.812841892242432,0.7902248501777649,1.5018575191497803,2.193819046020508
81,7.444729804992676,0.8316563963890076,2.017221689224243,2.7285029888153076,9.32787036895752,0.5856735706329346,2.3179068565368652,3.054156541824341
82,7.486747741699219,0.830623209476471,2.0198397636413574,2.7361927032470703,6.552062511444092,0.7106736898422241,1.8070385456085205,2.559699773788452
83,7.495294570922852,0.8295830488204956,2.0245137214660645,2.737752676010132,5.240561485290527,0.771159827709198,1.614452600479126,2.289227247238159
84,7.5077409744262695,0.8291573524475098,2.0270609855651855,2.740025520324707,4.63719367980957,0.8003079891204834,1.5859875679016113,2.153414487838745
85,7.6467719078063965,0.8255252242088318,2.051922559738159,2.765279531478882,4.894587993621826,0.7908581495285034,1.7486424446105957,2.212372064590454
86,7.626474380493164,0.8276070356369019,2.0487303733825684,2.7616074085235596,19.24982261657715,0.1383943408727646,3.7924234867095947,4.387462615966797
87,7.482437610626221,0.8299472332000732,2.0206243991851807,2.7354044914245605,4.551568508148193,0.8024474382400513,1.4743313789367676,2.1334407329559326
88,7.4482502937316895,0.8313102722167969,2.0158777236938477,2.7291481494903564,6.661187648773193,0.7056286334991455,1.8254667520523071,2.5809273719787598
89,7.43609094619751,0.8317451477050781,2.016275405883789,2.7269201278686523,8.831422805786133,0.6076981425285339,2.21695613861084,2.971771001815796
90,7.444955348968506,0.8304958939552307,2.016982078552246,2.7285444736480713,4.764936923980713,0.7930170893669128,1.5276398658752441,2.1828737258911133
91,7.427355766296387,0.8306763172149658,2.0139145851135254,2.7253170013427734,6.224348545074463,0.7262141108512878,1.7732664346694946,2.4948644638061523
92,7.445301532745361,0.8306360840797424,2.016352415084839,2.7286086082458496,4.651059150695801,0.7981789112091064,1.5058907270431519,2.1566317081451416
93,7.394352436065674,0.8321954011917114,2.0080630779266357,2.7192556858062744,6.6544084548950195,0.7061022520065308,1.8251380920410156,2.5796141624450684
94,7.444222450256348,0.8309259414672852,2.014880418777466,2.728410243988037,6.3095903396606445,0.7220327258110046,1.7755573987960815,2.511889934539795
95,7.491435527801514,0.8306000232696533,2.02358341217041,2.737048625946045,7.079091548919678,0.6868656873703003,1.8998010158538818,2.660656452178955
96,7.390103816986084,0.8322947025299072,2.007253408432007,2.7184746265411377,4.877058029174805,0.787322461605072,1.5165162086486816,2.2084059715270996
97,7.468638896942139,0.8300116062164307,2.0182366371154785,2.732881546020508,6.445807933807373,0.715410053730011,1.7824761867523193,2.5388596057891846
98,7.412203311920166,0.8317251205444336,2.010361909866333,2.722536563873291,6.6391448974609375,0.7071395516395569,1.82040274143219,2.5766537189483643
99,7.384868621826172,0.83277428150177,2.0065736770629883,2.7175116539001465,5.823353290557861,0.7440224289894104,1.670846700668335,2.4131627082824707
