,loss,r2_score,mae,root_mean_squared_error,val_loss,val_r2_score,val_mae,val_root_mean_squared_error
39,0.002386441919952631,0.8705888986587524,0.03473750129342079,0.04885123297572136,0.002529655583202839,0.8344331383705139,0.036967918276786804,0.05029568076133728
40,0.0023986028973013163,0.8709521889686584,0.034857068210840225,0.04897553473711014,0.0025167949497699738,0.8351107835769653,0.034494441002607346,0.05016765743494034
41,0.002386951819062233,0.8708661794662476,0.03471587598323822,0.048856429755687714,0.0025489951949566603,0.8328584432601929,0.03792805224657059,0.05048758164048195
42,0.002391188871115446,0.8710660934448242,0.034794703125953674,0.04889977350831032,0.002489521401003003,0.8369842171669006,0.036437150090932846,0.04989510402083397
43,0.0023873362224549055,0.8711023926734924,0.034755975008010864,0.048860371112823486,0.0024934534449130297,0.8367639183998108,0.03484535589814186,0.049934498965740204
44,0.0023867269046604633,0.8696538805961609,0.03473174571990967,0.04885413125157356,0.0025377909187227488,0.8341498374938965,0.03588677942752838,0.05037648603320122
45,0.002394425915554166,0.871185302734375,0.034810565412044525,0.04893288016319275,0.0025502804201096296,0.8330051302909851,0.03412581980228424,0.050500303506851196
46,0.0023833278100937605,0.8717096447944641,0.034703437238931656,0.04881932958960533,0.002484594937413931,0.8372941613197327,0.03545280173420906,0.04984571784734726
47,0.002373149385675788,0.8718761205673218,0.034615010023117065,0.048714980483055115,0.002528600161895156,0.8342776894569397,0.034217718988657,0.05028517544269562
48,0.0023802388459444046,0.8714473843574524,0.03468063101172447,0.04878769814968109,0.0026116922963410616,0.8285297751426697,0.0392565056681633,0.05110471323132515
49,0.0023808118421584368,0.8718427419662476,0.03471468389034271,0.04879355803132057,0.0024865535087883472,0.8371245265007019,0.03646751865744591,0.04986534267663956
50,0.0023706674110144377,0.8721300363540649,0.03461126983165741,0.04868949577212334,0.0024945044424384832,0.8367595076560974,0.03603179380297661,0.04994501918554306
51,0.00237292586825788,0.8719699382781982,0.03463974595069885,0.04871268570423126,0.0024918694980442524,0.8369089365005493,0.03649517893791199,0.04991862177848816
52,0.002374187344685197,0.8719457387924194,0.034667227417230606,0.04872564226388931,0.0025728601031005383,0.8311241865158081,0.03855215013027191,0.0507233552634716
53,0.0023746874649077654,0.8721965551376343,0.03466415032744408,0.0487307645380497,0.002508734120056033,0.8356305956840515,0.0349329337477684,0.05008726567029953
54,0.002371829003095627,0.8721603155136108,0.03461790457367897,0.04870142787694931,0.002483173506334424,0.8374795317649841,0.0346301905810833,0.049831461161375046
55,0.002368469489738345,0.8720177412033081,0.03458095341920853,0.04866692051291466,0.002630145289003849,0.8273833394050598,0.039797522127628326,0.05128493905067444
56,0.002377444878220558,0.8713321089744568,0.034709665924310684,0.048759039491415024,0.0024872454814612865,0.8370552062988281,0.03501232713460922,0.04987228289246559
57,0.002374806208536029,0.8722900748252869,0.03464240953326225,0.0487319715321064,0.0025550576392561197,0.832497775554657,0.03385159373283386,0.050547581166028976
58,0.002371174516156316,0.8719586730003357,0.03459189087152481,0.04869470000267029,0.0024879444390535355,0.8370219469070435,0.03678715601563454,0.0498792938888073
59,0.0023666839115321636,0.8724981546401978,0.034585751593112946,0.04864858090877533,0.0024913856759667397,0.8368521928787231,0.034502968192100525,0.04991377145051956
60,0.0023706487845629454,0.8720886707305908,0.034611962735652924,0.048689309507608414,0.0025242508854717016,0.8345716595649719,0.037392083555459976,0.050241924822330475
61,0.0023662119638174772,0.8724015951156616,0.034595049917697906,0.04864373058080673,0.002495769178494811,0.8364410400390625,0.03653789684176445,0.04995766282081604
62,0.002363380743190646,0.8721919655799866,0.03457239642739296,0.04861461743712425,0.0025656213983893394,0.8317162990570068,0.03843193128705025,0.05065196007490158
63,0.0023688902147114277,0.8723213076591492,0.0346117801964283,0.04867124184966087,0.002507536904886365,0.8359740972518921,0.03444809466600418,0.05007530003786087
64,0.0023599863052368164,0.8725767135620117,0.03451966494321823,0.04857968911528587,0.002485645702108741,0.8373066186904907,0.03617188706994057,0.04985625296831131
65,0.0023647781927138567,0.8722007870674133,0.03457871451973915,0.04862898215651512,0.002480912022292614,0.8374138474464417,0.03639760613441467,0.04980875551700592
66,0.0023583057336509228,0.8729068636894226,0.034531526267528534,0.04856238141655922,0.00261174445040524,0.8286892771720886,0.033880505710840225,0.05110522359609604
67,0.002358745550736785,0.873023271560669,0.03451227769255638,0.04856693372130394,0.002885306952521205,0.8100954294204712,0.034949883818626404,0.0537150502204895
68,0.0023717840667814016,0.8719888925552368,0.034612685441970825,0.0487009659409523,0.00248436676338315,0.8372991681098938,0.03501833230257034,0.04984341934323311
69,0.002361197955906391,0.8722865581512451,0.034547798335552216,0.048592157661914825,0.0026158858090639114,0.8280087113380432,0.039383288472890854,0.05114573612809181
70,0.002380701247602701,0.8710177540779114,0.034736938774585724,0.04879244044423103,0.002492459723725915,0.8366027474403381,0.0357324481010437,0.04992453381419182
71,0.002369520952925086,0.8719388842582703,0.034606482833623886,0.0486777164041996,0.0024648394901305437,0.838615357875824,0.03606030344963074,0.049647148698568344
72,0.002355292672291398,0.8729079365730286,0.03449741005897522,0.04853135719895363,0.002483622170984745,0.8373159170150757,0.03647657856345177,0.04983595386147499
73,0.0023580032866448164,0.8729465007781982,0.034517765045166016,0.0485592819750309,0.0025590891018509865,0.8323069214820862,0.0346333347260952,0.050587430596351624
74,0.0023650918155908585,0.8726610541343689,0.03456321731209755,0.048632215708494186,0.002475477522239089,0.8380302786827087,0.034683819860219955,0.049754172563552856
75,0.002350965980440378,0.8732175827026367,0.03444160893559456,0.04848676174879074,0.0024773336481302977,0.8378464579582214,0.034389764070510864,0.04977281764149666
76,0.0023558661341667175,0.8732746839523315,0.03449974209070206,0.04853726923465729,0.0025126144755631685,0.8354085087776184,0.03399191424250603,0.05012599006295204
77,0.0023540782276540995,0.8732523918151855,0.034454282373189926,0.048518840223550797,0.0024599817115813494,0.8389796018600464,0.03536343574523926,0.04959819093346596
78,0.0023502660915255547,0.8726450204849243,0.0344451367855072,0.04847953841090202,0.0024866084568202496,0.8373494148254395,0.036218468099832535,0.04986590892076492
79,0.002356712007895112,0.8729755878448486,0.03453574329614639,0.04854597896337509,0.0026069972664117813,0.8290368914604187,0.03382420167326927,0.05105876177549362
80,0.0023639171849936247,0.8726043105125427,0.03455030918121338,0.04862012714147568,0.00248872977681458,0.837086021900177,0.0346716046333313,0.04988716542720795
81,0.002351002302020788,0.8734078407287598,0.03445044532418251,0.04848713055253029,0.0024892580695450306,0.8371503353118896,0.03447451442480087,0.049892451614141464
82,0.002345985034480691,0.8733828663825989,0.034420982003211975,0.04843537509441376,0.002469925908371806,0.8383482694625854,0.035252995789051056,0.0496983528137207
83,0.0023457626812160015,0.8737319111824036,0.03441128879785538,0.04843306913971901,0.002579541178420186,0.830772876739502,0.03367422893643379,0.05078919604420662
84,0.002352674026042223,0.8732763528823853,0.03444568067789078,0.04850436747074127,0.002477816538885236,0.837817907333374,0.0357547290623188,0.049777667969465256
85,0.00234781252220273,0.8736341595649719,0.034432243555784225,0.04845423251390457,0.0026344626676291227,0.8271939158439636,0.033773064613342285,0.05132700875401497
86,0.00235674693249166,0.8728764057159424,0.03448224067687988,0.048546336591243744,0.0025280946865677834,0.8345074653625488,0.03390287607908249,0.05028015747666359
87,0.0023498358204960823,0.8734849095344543,0.03442506492137909,0.04847510904073715,0.0025401648599654436,0.8335852026939392,0.03402797132730484,0.05040004476904869
88,0.0023455715272575617,0.8733044862747192,0.03439218923449516,0.04843109846115112,0.002532046288251877,0.8341725468635559,0.03785475343465805,0.050319455564022064
89,0.002351726870983839,0.8730905055999756,0.034493587911129,0.048494603484869,0.002490972401574254,0.8368497490882874,0.03492218628525734,0.04990964010357857
90,0.0023493010085076094,0.8731905817985535,0.03444964811205864,0.04846959933638573,0.0024617440067231655,0.8388962149620056,0.03521684929728508,0.049615971744060516
91,0.0023453840985894203,0.8733921051025391,0.03442251682281494,0.04842916503548622,0.002484171185642481,0.8375101685523987,0.034229177981615067,0.04984145984053612
92,0.0023499992676079273,0.8730663657188416,0.03445048630237579,0.04847679287195206,0.002513263374567032,0.8355233669281006,0.03520255908370018,0.05013245716691017
93,0.002343260683119297,0.8737410306930542,0.03439338877797127,0.04840724542737007,0.002526736818253994,0.8343794941902161,0.037714339792728424,0.05026666820049286
94,0.002345261164009571,0.8736467957496643,0.034438785165548325,0.048427894711494446,0.0025287235621362925,0.8342402577400208,0.03780479356646538,0.050286415964365005
95,0.002346821827813983,0.8737611770629883,0.034459520131349564,0.048444006592035294,0.0024707696866244078,0.8382605910301208,0.03555405139923096,0.04970683157444
96,0.0023369539994746447,0.8736572861671448,0.034349944442510605,0.048342056572437286,0.002485494827851653,0.8374820351600647,0.03541215509176254,0.04985472559928894
97,0.0023429933935403824,0.8737649321556091,0.034421611577272415,0.048404477536678314,0.0024936774279922247,0.8369443416595459,0.03446636721491814,0.04993673041462898
98,0.0023398343473672867,0.8740694522857666,0.03435723856091499,0.04837184026837349,0.002516107866540551,0.8353461623191833,0.0341520756483078,0.05016082152724266
99,0.0023412785958498716,0.873755156993866,0.03436875715851784,0.048386767506599426,0.0024844554718583822,0.8373652100563049,0.03442288935184479,0.04984430596232414
