,loss,r2_score,mae,root_mean_squared_error,val_loss,val_r2_score,val_mae,val_root_mean_squared_error
23,0.003059458453208208,0.8580408096313477,0.036646030843257904,0.051162153482437134,0.003426543204113841,0.8034763932228088,0.044116247445344925,0.05475267022848129
24,0.002998997690156102,0.8587391972541809,0.036621157079935074,0.0510743223130703,0.002988294931128621,0.8287633657455444,0.03522954136133194,0.05111982300877571
25,0.002966304076835513,0.8587505221366882,0.036612000316381454,0.05110793933272362,0.0029936623759567738,0.8264975547790527,0.03877365589141846,0.05150187015533447
26,0.0029298169538378716,0.8595066070556641,0.0365588441491127,0.051045361906290054,0.0030426860321313143,0.8197384476661682,0.03510842099785805,0.05237570032477379
27,0.0028939442709088326,0.8602986931800842,0.036442726850509644,0.05095231533050537,0.0029043194372206926,0.8289735913276672,0.03801453113555908,0.05112744867801666
28,0.002863882342353463,0.8597815036773682,0.0363912507891655,0.05085869878530502,0.002977394964545965,0.8227766752243042,0.03992541879415512,0.05204259976744652
29,0.002853027544915676,0.8597794771194458,0.03648054599761963,0.050942741334438324,0.003144456772133708,0.8110966086387634,0.04262377694249153,0.05364683270454407
30,0.0028357915580272675,0.8604134321212769,0.03642304241657257,0.050911158323287964,0.0028146877884864807,0.8310449123382568,0.03620268031954765,0.050806570798158646
31,0.0028106949757784605,0.8610572218894958,0.036363258957862854,0.05081363022327423,0.002933043520897627,0.8220494985580444,0.034738700836896896,0.05206543952226639
32,0.0027848524041473866,0.8617733120918274,0.03623224049806595,0.050687648355960846,0.003104021307080984,0.8087626099586487,0.03557804599404335,0.053902480751276016
33,0.0027872745413333178,0.8601295351982117,0.036344192922115326,0.05082054063677788,0.0029519586823880672,0.8192441463470459,0.03472200036048889,0.0524667464196682
34,0.0027704453095793724,0.8608525991439819,0.03626687452197075,0.05074067413806915,0.0027712236624211073,0.8311958909034729,0.0367751270532608,0.050788167864084244
35,0.0027506290934979916,0.8621171712875366,0.036178044974803925,0.050635579973459244,0.0028641531243920326,0.8239020705223083,0.03464992716908455,0.051806677132844925
36,0.002744960365816951,0.8619670271873474,0.036193955689668655,0.05064433440566063,0.0028845644555985928,0.8218332529067993,0.034803010523319244,0.05209745839238167
37,0.0027313600294291973,0.8623188734054565,0.03615737706422806,0.05057726427912712,0.0027312017045915127,0.832232654094696,0.03561985492706299,0.05062340945005417
38,0.002709151478484273,0.8622820973396301,0.036020949482917786,0.05041762441396713,0.0027218172326684,0.8326793313026428,0.03598499298095703,0.050555795431137085
39,0.0027008408214896917,0.8622267842292786,0.03599044680595398,0.0503903329372406,0.0029317904263734818,0.8185215592384338,0.041199538856744766,0.05261152237653732
40,0.002713385270908475,0.8606199622154236,0.036146391183137894,0.05055605620145798,0.002717766910791397,0.8323656320571899,0.03680340573191643,0.0506051629781723
41,0.0026841009967029095,0.863696277141571,0.03592104837298393,0.050329506397247314,0.0027351744938641787,0.830795168876648,0.03782365471124649,0.05084984749555588
42,0.0026780124753713608,0.8636921048164368,0.03592892363667488,0.05031649023294449,0.003148759016767144,0.8017078638076782,0.03562702238559723,0.054861363023519516
43,0.0026711360551416874,0.8636859655380249,0.03592459857463837,0.05029767379164696,0.002774181542918086,0.826922595500946,0.03456997498869896,0.051375217735767365
44,0.002690789056941867,0.8621621131896973,0.03611031174659729,0.05053841322660446,0.0027262817602604628,0.8306964039802551,0.03794898837804794,0.05084525793790817
45,0.0026512101758271456,0.8644075989723206,0.03581409901380539,0.05017906427383423,0.0027041283901780844,0.8317321538925171,0.03465818241238594,0.050688378512859344
46,0.002652740804478526,0.8640239238739014,0.03583436831831932,0.050233256071805954,0.003936262335628271,0.7471492886543274,0.041417237371206284,0.06176692619919777
47,0.0026688361540436745,0.8630501627922058,0.03600660711526871,0.05041341856122017,0.0026823964435607195,0.8327093720436096,0.03474679961800575,0.050548288971185684
48,0.00264071486890316,0.8638709783554077,0.03579576686024666,0.050175171345472336,0.0038006615359336138,0.7574672102928162,0.05170756205916405,0.060608528554439545
49,0.0026606302708387375,0.8628244400024414,0.03605489805340767,0.0503966249525547,0.0027126865461468697,0.8298342823982239,0.03471900522708893,0.05096243694424629
50,0.002620892832055688,0.8653188943862915,0.035679467022418976,0.050040457397699356,0.0033870148472487926,0.7836549878120422,0.0372232049703598,0.05724773183465004
51,0.002618401776999235,0.8647376298904419,0.035681989043951035,0.05004668980836868,0.003466965164989233,0.7780234813690186,0.03785049170255661,0.05797457695007324
52,0.0026358801405876875,0.8640341758728027,0.03586574271321297,0.050248175859451294,0.002665189793333411,0.8326260447502136,0.03464769944548607,0.05055497959256172
53,0.0026219310238957405,0.8645544052124023,0.03575291484594345,0.05013095960021019,0.003265487728640437,0.7924914360046387,0.046420153230428696,0.05615433678030968
54,0.0026224120520055294,0.8644124269485474,0.0357990488409996,0.05015501752495766,0.0026388438418507576,0.8342838883399963,0.03545022010803223,0.05031163990497589
55,0.0025918802712112665,0.8661046028137207,0.03554771468043327,0.0498824380338192,0.0027396422810852528,0.8271967172622681,0.03406703099608421,0.051343996077775955
56,0.002587719587609172,0.8652297258377075,0.035516392439603806,0.049861419945955276,0.0026684310287237167,0.8319525718688965,0.037805408239364624,0.05064927414059639
57,0.0025874844286590815,0.8654683232307434,0.035576481372117996,0.049882084131240845,0.004544522147625685,0.7052180171012878,0.05849520117044449,0.06662819534540176
58,0.0026586411986500025,0.8622086644172668,0.03622188791632652,0.05059461295604706,0.0026279424782842398,0.8343594670295715,0.0350138396024704,0.05030317232012749
59,0.002567796967923641,0.8662528991699219,0.03542359545826912,0.04971848800778389,0.0027156455907970667,0.8284018039703369,0.034054458141326904,0.05117300525307655
60,0.002597650745883584,0.8649008870124817,0.03568188473582268,0.05002640187740326,0.00282920990139246,0.8206102252006531,0.03403479605913162,0.052289046347141266
61,0.0025822571478784084,0.866201639175415,0.03555390238761902,0.0498909056186676,0.00267380871810019,0.8306710124015808,0.03431379050016403,0.0508374460041523
62,0.0025875254068523645,0.8653555512428284,0.035627782344818115,0.049967486411333084,0.0026345723308622837,0.8332647681236267,0.03470038250088692,0.0504603274166584
63,0.0025703294668346643,0.865725040435791,0.03551499545574188,0.049814071506261826,0.002750885207206011,0.8256431221961975,0.03986499458551407,0.05159108340740204
64,0.0025716163218021393,0.8661675453186035,0.03555185720324516,0.049841996282339096,0.00356318149715662,0.7701480984687805,0.038490720093250275,0.05899594724178314
65,0.002578222891315818,0.8658119440078735,0.03557895869016647,0.04992031306028366,0.0026232139207422733,0.8337032794952393,0.03464409336447716,0.050397805869579315
66,0.00257035787217319,0.8656735420227051,0.03554430231451988,0.04986044764518738,0.003720828564837575,0.7598345875740051,0.051422979682683945,0.06026151403784752
67,0.002616506302729249,0.8635508418083191,0.03598792105913162,0.05031273886561394,0.002592208795249462,0.8359710574150085,0.0351705402135849,0.05006764456629753
68,0.002569073112681508,0.8655881881713867,0.03551090881228447,0.04984680190682411,0.003453891957178712,0.7767601013183594,0.038262587040662766,0.0581081286072731
69,0.0025798683054745197,0.8655939102172852,0.03564789891242981,0.04996664077043533,0.0036868287716060877,0.761616051197052,0.03936069458723068,0.06006232649087906
70,0.0025919745676219463,0.8645939230918884,0.03574400395154953,0.05008172243833542,0.0032858613412827253,0.7888960838317871,0.04693787544965744,0.0565471388399601
71,0.0025715141091495752,0.8661043047904968,0.03559950366616249,0.04989705607295036,0.0026117824018001556,0.8342459201812744,0.03442777320742607,0.050323985517024994
72,0.0025514760054647923,0.8663766384124756,0.03542071208357811,0.04972347617149353,0.004780923947691917,0.6882845759391785,0.060633979737758636,0.06855012476444244
73,0.002639440819621086,0.8617597818374634,0.036245737224817276,0.050591450184583664,0.003492539981380105,0.7741166949272156,0.03810688853263855,0.058451343327760696
74,0.0025579885113984346,0.8663546442985535,0.03547248616814613,0.049788832664489746,0.002591373398900032,0.8356046080589294,0.036292802542448044,0.05011557787656784
75,0.0025410654488950968,0.8673322796821594,0.0353621244430542,0.04964013770222664,0.0028259579557925463,0.8193645477294922,0.03417324647307396,0.052453912794589996
76,0.0025358384009450674,0.8674115538597107,0.035319987684488297,0.0496038980782032,0.002666540676727891,0.830119788646698,0.03404393419623375,0.0509188286960125
77,0.0025505980011075735,0.8664071559906006,0.035454824566841125,0.04975936934351921,0.0031625537667423487,0.7968934774398804,0.04578614607453346,0.05555764585733414
78,0.00256879860535264,0.8654641509056091,0.035677310079336166,0.04994691163301468,0.0026186462491750717,0.833599328994751,0.03451530262827873,0.05040276050567627
79,0.0025366232730448246,0.8672124147415161,0.03534714877605438,0.049632493406534195,0.002629984403029084,0.8325340151786804,0.037912048399448395,0.05056785047054291
80,0.0025386980269104242,0.8671708703041077,0.0353851318359375,0.04966576769948006,0.0026522718835622072,0.8310729265213013,0.03834913298487663,0.05080799758434296
81,0.00253801210783422,0.8661766052246094,0.03540143743157387,0.049674589186906815,0.004521880764514208,0.7046070098876953,0.058461278676986694,0.0666651651263237
82,0.0025758007541298866,0.8646985292434692,0.035739656537771225,0.05004517361521721,0.002611748641356826,0.833656370639801,0.037546947598457336,0.050406184047460556
83,0.002539435401558876,0.8673214316368103,0.03544598072767258,0.04969139024615288,0.0026228120550513268,0.832707941532135,0.03418499231338501,0.050540484488010406
84,0.002541461493819952,0.8669321537017822,0.035452164709568024,0.049725960940122604,0.003616750705987215,0.7650948762893677,0.03915291279554367,0.05959311127662659
85,0.00254424219019711,0.8664659857749939,0.035458676517009735,0.04975045099854469,0.002799161011353135,0.8207040429115295,0.03394698724150658,0.052266065031290054
86,0.00253578694537282,0.8669494986534119,0.03541328012943268,0.049679096788167953,0.00258544459939003,0.8352236151695251,0.0345735102891922,0.05017034709453583
87,0.002548118820413947,0.8667730689048767,0.03551919013261795,0.04980270937085152,0.002644910244271159,0.8310235142707825,0.034101687371730804,0.05078341066837311
88,0.0025184773840010166,0.8673478364944458,0.035264186561107635,0.0495133213698864,0.002569891745224595,0.8362327814102173,0.036282241344451904,0.05002143979072571
89,0.0025325873866677284,0.8672378659248352,0.03538274019956589,0.04965673387050629,0.0032029643189162016,0.7928709983825684,0.03629666194319725,0.05603983998298645
90,0.002523733302950859,0.8678225874900818,0.03530726954340935,0.04957955703139305,0.004091121722012758,0.732747495174408,0.04309418424963951,0.0634777694940567
91,0.002561326837167144,0.8652848601341248,0.03562978282570839,0.0499536395072937,0.003171391086652875,0.7950697541236877,0.03602505102753639,0.05575995519757271
92,0.002548015210777521,0.8661506175994873,0.035525474697351456,0.049823179841041565,0.0036013901699334383,0.7660253643989563,0.03903450816869736,0.05949226766824722
93,0.002540198154747486,0.8664069175720215,0.035443831235170364,0.04974184185266495,0.0035173865035176277,0.7712060213088989,0.03892412781715393,0.058794766664505005
94,0.002553833881393075,0.8658838272094727,0.03553542494773865,0.04988652467727661,0.003151315962895751,0.7970020174980164,0.04574368894100189,0.05552727356553078
95,0.0025231458712369204,0.8678170442581177,0.03533312305808067,0.04958077520132065,0.005335577763617039,0.6482142806053162,0.053708627820014954,0.07264512777328491
96,0.0026206993497908115,0.8619936108589172,0.0361989364027977,0.05054564028978348,0.0028089452534914017,0.8198656439781189,0.03432855382561684,0.05239357054233551
97,0.0025302439462393522,0.8672692775726318,0.03537914156913757,0.049652040004730225,0.002681147074326873,0.8284738063812256,0.0341595783829689,0.05115910992026329
98,0.0025113578885793686,0.8674785494804382,0.03521834313869476,0.04946955293416977,0.004914011340588331,0.6769821047782898,0.0616455078125,0.06959662586450577
99,0.002575634978711605,0.864753782749176,0.03580319881439209,0.05011162534356117,0.0026472406461834908,0.8308191895484924,0.038633979856967926,0.05082372948527336
